Id;IdTeam;AttackingStyles;BuildUp;AttackingArea;Positioning;SupportRange;NumbersInAttack;DefensiveStyles;ContainmentArea;Pressuring;DefensiveLine;Compactness;NumbersInDefense;NumStrategy;Value1;A
64381;151;1;1;1;1;2;2;1;1;1;3;4;0;1;2;0
64382;152;1;1;0;1;3;2;0;1;0;10;7;2;0;51;0
64383;152;1;1;0;1;3;2;0;1;0;10;7;2;1;51;0
64384;153;1;1;0;0;7;2;0;0;0;7;1;0;0;55;0
64385;153;1;1;0;0;7;1;0;0;0;7;1;0;1;55;0
64386;154;1;1;0;0;2;2;1;0;0;5;7;1;0;6;0
64387;154;1;1;0;0;2;2;1;0;0;5;7;1;1;6;0
64388;155;1;1;0;0;7;0;0;1;1;5;8;1;0;17;0
64389;155;1;1;0;0;7;0;0;1;1;5;8;1;1;17;0
64390;156;1;1;1;1;2;1;1;1;1;4;8;2;0;102;0
64391;156;1;1;1;1;2;1;1;1;1;4;8;2;1;102;0
64392;158;1;1;1;1;3;1;1;0;1;6;4;1;0;6;0
64393;158;1;1;1;1;3;1;1;0;1;6;4;1;1;6;0
64394;159;1;1;0;0;5;0;0;1;1;5;5;2;0;17;0
64395;159;1;1;0;0;5;0;0;1;1;5;5;2;1;17;0
64396;160;0;1;0;0;8;1;0;1;0;7;5;1;0;97;0
64397;160;0;1;0;0;8;1;0;1;0;7;5;1;1;97;0
64398;161;1;1;0;0;4;1;0;1;0;6;7;2;0;48;0
64399;161;1;1;0;1;4;1;0;1;0;9;8;1;1;48;0
64400;162;0;1;0;0;5;1;0;1;0;5;9;1;0;96;0
64401;162;0;1;0;0;5;1;0;1;0;5;9;1;1;96;0
64402;163;1;1;0;1;8;2;0;0;0;6;7;2;0;54;0
64403;163;1;1;0;1;8;2;0;0;0;6;7;2;1;54;0
64404;164;1;1;0;1;5;1;1;1;1;3;7;2;0;6;0
64405;164;1;1;0;1;5;1;1;1;1;3;7;2;1;6;0
64406;165;0;0;0;0;5;2;0;1;0;7;9;2;0;48;0
64407;165;0;0;0;0;5;2;0;1;0;7;9;2;1;48;0
64408;166;1;0;0;1;5;1;0;1;0;8;8;1;0;0;0
64409;166;1;0;0;1;5;1;0;1;0;8;8;1;1;0;0
64410;167;1;0;0;1;5;1;0;0;1;7;8;1;0;0;0
64411;167;1;0;0;1;5;1;0;0;1;7;8;1;1;0;0
64412;168;1;1;1;0;4;0;1;1;0;5;7;2;0;6;0
64413;168;1;1;1;0;4;0;1;1;0;5;7;2;1;6;0
64414;169;0;0;1;0;8;1;0;0;0;8;8;1;0;4;0
64415;169;0;0;1;0;8;1;0;0;0;8;8;1;1;4;0
64416;170;1;1;0;1;5;1;0;1;0;5;4;2;0;0;0
64417;170;1;1;0;1;5;1;0;1;0;5;4;2;1;0;0
64418;171;1;0;0;0;5;1;1;0;1;2;5;2;0;96;0
64419;171;1;0;0;0;5;1;1;0;1;2;5;2;1;96;0
64422;197;1;1;0;1;4;2;0;1;0;8;5;0;0;49;0
64423;197;1;1;0;1;5;2;0;1;0;7;6;0;1;49;0
64434;239;1;0;1;0;5;1;1;1;0;4;7;1;0;39;0
64435;239;1;0;1;0;5;1;1;1;0;3;8;1;1;17;0
64438;254;1;0;0;1;7;0;1;0;1;5;4;1;0;39;0
64439;254;1;0;0;1;8;0;1;0;1;4;5;1;1;39;0
64440;269;1;1;0;1;5;2;0;0;0;9;8;1;0;103;0
64441;269;0;0;0;0;6;0;0;0;1;8;9;2;1;103;0
64442;270;0;0;0;0;7;0;1;0;1;3;7;1;0;23;0
64443;270;0;0;0;0;8;0;1;0;1;2;8;1;1;23;0
64444;271;0;1;0;0;4;1;1;0;1;3;6;1;0;37;0
64445;271;0;1;0;0;5;1;1;0;1;2;7;1;1;37;0
64446;306;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64447;306;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64448;317;1;0;1;0;6;0;1;1;1;2;2;2;0;39;0
64449;317;1;0;1;0;7;0;1;1;1;1;4;2;1;39;0
64452;342;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64453;342;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64454;345;0;0;1;0;4;0;0;0;1;4;5;1;0;39;0
64455;345;0;0;1;0;5;0;0;0;1;3;6;1;1;23;0
64460;351;0;0;1;0;9;1;1;0;1;6;9;1;0;17;0
64461;351;0;0;1;0;10;1;1;0;1;5;10;1;1;18;0
64468;355;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64469;355;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64498;1166;0;0;1;0;10;0;1;0;1;2;9;2;0;39;0
64499;1166;0;0;1;0;10;0;1;0;1;1;9;2;1;39;0
64500;1167;0;0;1;0;8;0;1;0;1;5;10;2;0;17;0
64501;1167;0;0;1;0;8;0;1;0;1;3;10;2;1;17;0
64502;1168;0;0;1;0;6;0;1;0;1;3;8;2;0;23;0
64503;1168;0;0;1;0;7;0;1;0;1;2;8;2;1;23;0
64504;1169;0;0;1;0;9;1;1;1;1;5;3;2;0;17;0
64505;1169;0;0;1;0;9;0;1;1;1;3;3;2;1;17;0
64506;1171;0;0;1;0;6;1;1;1;1;8;2;2;0;33;0
64507;1171;0;0;1;0;7;0;1;1;1;5;2;2;1;33;0
64508;1172;0;0;1;0;8;0;1;0;1;4;5;2;0;23;0
64509;1172;0;0;1;0;9;0;1;0;1;2;5;2;1;23;0
64510;1173;0;0;1;0;5;0;1;0;1;3;3;2;0;39;0
64511;1173;0;0;1;0;8;0;1;0;1;1;3;2;1;39;0
64512;1174;0;0;0;0;5;0;1;1;1;5;7;2;0;17;0
64513;1174;0;0;0;0;7;0;1;1;1;3;7;2;1;17;0
64514;1176;0;0;1;0;7;0;1;0;1;2;9;2;0;20;0
64515;1176;0;0;1;0;9;0;1;0;1;1;9;2;1;20;0
64516;1177;0;0;1;0;9;0;1;0;1;1;1;2;0;34;0
64517;1177;0;0;1;0;10;0;1;0;1;1;1;2;1;34;0
64518;1178;0;0;1;0;7;0;1;0;1;3;7;2;0;39;0
64519;1178;0;0;1;0;8;0;1;0;1;2;7;2;1;39;0
64520;1179;0;0;1;0;8;0;1;1;1;2;8;2;0;17;0
64521;1179;0;0;1;0;8;0;1;1;1;1;7;2;1;17;0
64522;1180;0;0;0;0;5;0;1;0;1;4;5;2;0;39;0
64523;1180;0;0;0;0;6;0;1;0;1;3;5;2;1;39;0
64524;1181;0;0;1;0;9;0;1;0;1;3;1;2;0;39;0
64525;1181;0;0;1;0;10;0;1;0;1;2;1;2;1;39;0
64526;1182;0;0;0;0;8;0;1;1;1;4;8;2;0;20;0
64527;1182;0;0;0;0;9;0;1;1;1;2;7;2;1;20;0
64528;1183;0;0;1;0;10;0;1;0;1;1;3;2;0;39;0
64529;1183;0;0;1;0;10;0;1;0;1;1;4;2;1;39;0
64530;1195;1;1;0;1;3;2;0;1;0;7;6;0;0;48;0
64531;1195;1;1;1;0;4;1;1;0;1;6;7;1;1;48;0
64534;1203;1;1;1;1;5;1;0;0;1;5;5;1;0;23;0
64535;1203;1;1;1;1;6;1;1;0;1;4;6;1;1;23;0
64538;1208;1;1;1;1;6;2;1;1;1;3;2;1;0;16;0
64539;1208;1;1;1;1;7;2;1;1;1;2;3;1;1;16;0
64542;1212;0;0;1;1;5;1;1;0;0;4;6;1;0;97;0
64543;1212;0;0;1;1;6;1;1;0;0;3;5;1;1;97;0
64548;1220;0;1;0;1;5;1;1;1;0;6;7;1;0;48;0
64549;1220;0;1;0;1;6;1;1;1;0;4;7;1;1;55;0
64558;1230;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64559;1230;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64560;1251;1;1;1;0;3;1;1;0;0;2;5;1;0;36;0
64561;1251;1;1;1;0;4;1;1;0;0;1;6;1;1;32;0
64562;1257;0;1;1;0;4;2;0;1;0;5;5;1;0;23;0
64563;1257;0;1;1;0;5;2;0;1;0;4;6;1;1;23;0
64572;1270;1;1;0;1;3;2;0;1;1;5;9;2;0;0;0
64573;1270;1;1;0;1;3;2;0;1;1;5;9;2;1;0;0
64574;1271;1;1;0;0;7;0;1;0;1;2;3;2;0;6;0
64575;1271;1;1;0;0;7;0;1;0;1;2;3;2;1;6;0
64576;1274;1;1;0;1;2;2;0;0;1;9;3;1;0;6;0
64577;1274;1;1;0;1;2;2;0;0;1;9;3;1;1;6;0
64578;1278;0;0;1;0;7;0;0;1;0;9;10;2;0;52;0
64579;1278;0;0;1;0;7;0;0;1;0;8;10;2;1;52;0
64598;1588;0;0;0;1;3;1;1;0;0;5;9;0;0;55;0
64599;1588;0;0;0;1;4;1;1;0;0;4;10;1;1;55;0
64626;1753;0;1;1;0;6;1;1;0;0;5;8;1;0;37;0
64627;1753;0;1;1;0;7;1;1;0;0;4;9;1;1;39;0
64650;1809;0;0;0;0;8;1;1;0;0;3;8;2;0;33;0
64651;1809;0;0;0;0;9;1;1;0;0;2;9;2;1;33;0
64656;1832;1;1;1;1;5;1;1;1;0;4;4;1;0;16;0
64657;1832;1;1;1;1;6;1;1;1;0;3;5;1;1;16;0
64660;1881;1;0;1;0;5;1;0;1;0;7;8;1;0;55;0
64661;1881;1;0;1;0;5;1;0;1;0;7;8;1;1;55;0
64662;1882;1;1;1;1;3;2;0;1;0;9;9;2;0;52;0
64663;1882;1;1;1;1;3;2;0;1;0;9;9;2;1;52;0
64676;1941;1;1;1;1;7;0;1;0;0;4;6;1;0;41;0
64677;1941;1;1;1;1;8;0;1;0;0;3;7;1;1;41;0
64682;1945;1;1;1;1;3;2;1;1;1;4;5;1;0;39;0
64683;1945;1;1;1;1;4;2;1;1;1;3;6;1;1;39;0
64686;1950;1;0;1;1;9;2;0;1;0;7;8;1;0;52;0
64687;1950;1;0;1;1;10;2;0;1;0;6;9;1;1;52;0
64688;1955;1;0;1;0;5;1;1;1;1;4;2;2;0;39;0
64689;1955;1;0;1;0;6;1;1;1;1;3;3;2;1;32;0
64690;1956;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64691;1956;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64692;1957;1;1;1;0;2;1;1;1;0;7;4;2;0;39;0
64693;1957;1;1;1;0;3;1;1;1;0;5;5;1;1;0;0
64706;1986;0;0;1;1;9;1;1;0;0;4;5;1;0;39;0
64707;1986;0;0;1;1;10;1;1;0;0;3;6;1;1;39;0
64708;1989;0;0;1;1;5;0;0;1;1;5;7;1;0;33;0
64709;1989;0;0;1;1;6;0;0;1;1;4;8;1;1;33;0
64714;1995;1;1;1;1;5;2;1;0;0;4;5;1;0;52;0
64715;1995;1;1;1;1;6;2;1;0;0;3;6;1;1;52;0
64716;1996;1;0;1;1;5;0;1;0;1;5;4;2;0;7;0
64717;1996;1;0;1;1;6;0;1;0;1;4;5;2;1;7;0
64726;2019;1;1;1;0;4;1;1;1;1;5;5;1;0;0;0
64727;2019;1;1;1;0;5;1;1;0;1;4;6;2;1;0;0
64740;2066;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64741;2066;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64742;2067;0;0;0;0;7;2;0;0;1;3;10;1;0;33;0
64743;2067;0;0;0;0;8;2;0;0;1;2;10;1;1;33;0
64744;2068;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64745;2068;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64746;2069;0;1;0;1;7;2;0;0;0;5;8;1;0;103;0
64747;2069;0;1;0;1;8;2;0;0;0;4;9;1;1;103;0
64748;2070;0;1;1;0;6;1;1;0;1;5;7;1;0;21;0
64749;2070;0;1;1;0;7;1;1;0;1;4;8;1;1;21;0
64750;2071;0;0;1;0;9;1;0;0;1;2;7;2;0;103;0
64751;2071;0;0;0;0;10;1;0;0;1;1;8;2;1;103;0
64782;2194;0;0;1;0;7;0;1;1;1;1;6;0;0;33;0
64783;2194;0;0;1;0;8;0;1;1;1;1;7;0;1;33;0
64784;2195;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64785;2195;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64800;2210;1;1;1;1;10;1;1;1;1;3;6;1;0;33;0
64801;2210;1;1;1;1;10;1;1;1;1;2;7;1;1;33;0
64804;2215;0;0;0;0;9;1;1;0;1;6;8;0;0;4;0
64805;2215;0;0;0;0;10;1;1;0;1;5;9;0;1;4;0
64810;2229;0;0;0;1;8;2;0;1;1;7;7;1;0;23;0
64811;2229;0;0;0;1;9;2;0;1;1;6;8;1;1;23;0
64822;2285;1;1;1;0;3;1;1;0;1;8;5;1;0;6;0
64823;2285;1;1;1;0;4;1;1;0;1;7;6;1;1;6;0
64832;2317;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0
64833;2317;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0
64836;2361;1;1;1;1;1;0;1;1;0;5;5;1;0;102;0
64837;2361;1;1;1;1;2;0;1;1;0;4;6;1;1;102;0
64842;2365;0;0;0;0;4;1;1;0;1;5;7;1;0;48;0
64843;2365;0;0;0;0;5;1;1;0;1;4;8;1;1;16;0
64848;2369;1;1;0;0;7;1;0;1;0;5;4;1;0;33;0
64849;2369;0;1;0;1;8;1;0;0;1;4;5;2;1;33;0
64850;2370;0;0;0;1;8;1;0;1;0;5;8;1;0;0;0
64851;2370;0;0;0;1;8;1;0;1;0;5;8;1;1;0;0
64852;2371;1;1;1;0;6;2;0;0;0;5;5;1;0;32;0
64853;2371;1;1;1;0;6;1;0;0;0;5;5;2;1;32;0
64854;2372;0;0;0;0;8;0;1;1;1;2;9;2;0;16;0
64855;2372;0;0;0;0;9;0;1;1;1;2;9;2;1;16;0
64856;2373;1;1;0;0;5;2;0;1;0;7;9;2;0;0;0
64857;2373;1;1;0;0;5;2;0;1;0;7;9;2;1;0;0
64860;2382;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64861;2382;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64868;2391;0;0;1;0;9;1;1;0;0;6;3;1;0;32;0
64869;2391;0;1;0;0;10;0;1;1;1;5;4;1;1;32;0
64944;2450;0;1;0;0;8;2;0;0;0;8;7;1;0;49;0
64945;2450;0;1;0;0;9;2;0;0;0;7;8;1;1;49;0
64946;2451;0;0;0;1;9;1;1;1;0;7;6;1;0;0;0
64947;2451;0;0;0;1;10;1;1;1;0;6;5;1;1;0;0
64948;2454;0;0;0;0;7;1;0;1;1;9;7;0;0;0;0
64949;2454;0;0;0;0;8;1;0;1;1;8;8;0;1;0;0
64958;2459;0;1;0;1;4;1;0;0;0;7;5;0;0;0;0
64959;2459;0;1;0;1;4;1;0;0;0;7;5;0;1;0;0
64966;2464;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64967;2464;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64972;2468;1;1;1;0;10;0;0;0;0;9;4;1;0;0;0
64973;2468;0;0;0;0;1;1;0;0;0;1;1;1;1;33;0
64977;2506;1;1;1;1;7;1;1;1;1;1;1;2;0;0;0
64978;2506;1;1;1;1;8;1;1;1;1;1;2;2;1;0;0
64981;2517;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64982;2517;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64991;2544;0;0;0;1;9;1;1;1;1;3;10;1;0;97;0
64992;2544;0;0;0;1;10;1;1;1;1;2;10;1;1;97;0
65019;2618;1;1;1;1;4;1;0;0;1;5;5;1;0;22;0
65020;2618;1;1;1;1;5;1;0;0;1;4;6;1;1;22;0
65023;2622;0;0;1;0;3;0;1;0;1;2;4;2;0;33;0
65024;2622;0;0;1;0;4;0;1;0;1;1;5;2;1;33;0
65027;2625;0;0;0;0;5;0;0;0;1;6;7;1;0;32;0
65028;2625;0;0;0;0;6;0;0;0;1;5;8;1;1;32;0
65031;2643;0;1;0;1;3;2;1;0;0;8;5;1;0;52;0
65032;2643;1;1;0;1;4;2;0;1;0;7;6;1;1;52;0
65039;2648;0;1;0;0;2;0;0;0;0;5;5;1;0;21;0
65040;2648;0;1;0;0;3;0;0;0;0;4;6;1;1;21;0
65041;2649;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0
65042;2649;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0
65043;2652;1;1;1;0;3;0;1;1;1;2;3;1;0;38;0
65044;2652;1;1;1;0;4;0;1;1;1;1;4;1;1;38;0
65045;2655;1;1;1;0;5;1;1;1;1;5;6;0;0;16;0
65046;2655;1;1;1;0;6;1;1;1;1;4;7;0;1;16;0
65074;2676;0;0;1;0;10;0;0;1;0;4;2;1;0;33;0
65075;2676;0;0;1;0;10;0;0;1;0;3;3;1;1;33;0
65092;2707;1;0;0;1;9;0;0;1;0;5;4;2;0;7;0
65093;2707;1;0;0;1;10;0;0;1;0;4;5;2;1;7;0
65094;2708;0;0;0;0;4;0;0;0;0;8;8;0;0;48;0
65095;2708;0;0;0;0;5;0;0;0;0;7;9;0;1;7;0
65112;2719;0;0;1;0;7;1;1;1;0;6;4;1;0;16;0
65113;2719;0;0;1;0;8;1;1;1;0;5;5;1;1;16;0
65126;2729;0;0;1;0;8;1;0;1;0;6;5;2;0;1;0
65127;2729;0;0;1;0;9;1;0;1;0;5;6;2;1;1;0
65150;4086;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
65151;4086;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
65160;4092;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
65161;4092;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
65164;4094;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
65165;4094;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
65166;4095;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
65167;4095;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
65178;4101;0;0;0;0;3;1;0;0;0;2;3;2;0;39;0
65179;4101;0;0;0;0;2;1;0;1;0;2;2;1;1;39;0
65184;4104;0;0;1;0;9;0;0;1;0;9;7;2;0;48;0
65185;4104;0;0;1;0;9;0;0;1;0;9;7;2;1;48;0
65188;4106;1;1;1;1;3;2;0;0;1;7;7;0;0;0;0
65189;4106;1;1;1;1;3;2;0;0;1;7;7;0;1;0;0
65194;4110;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
65195;4110;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
65196;4111;0;0;1;0;9;1;1;0;0;5;10;1;0;0;0
65197;4111;0;0;1;0;10;1;1;0;0;4;10;1;1;0;0
65252;4143;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
65253;4143;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
65300;4175;1;0;1;0;5;2;1;1;1;7;3;1;0;39;0
65301;4175;0;1;0;0;6;1;0;0;1;6;4;2;1;39;0
65310;4183;0;0;0;0;5;1;1;0;0;3;7;1;0;37;0
65311;4183;0;0;0;1;7;1;1;0;1;2;9;1;1;33;0
65326;4194;0;0;0;0;8;1;0;1;1;7;8;1;0;33;0
65327;4194;0;0;0;0;9;1;0;1;1;6;9;1;1;33;0
65338;4200;0;0;1;0;5;0;1;0;1;4;7;2;0;39;0
65339;4200;0;0;1;0;6;0;1;0;1;3;8;2;1;39;0
65348;4206;0;0;0;0;8;1;1;1;1;2;7;1;0;16;0
65349;4206;0;0;0;0;9;1;1;1;1;1;8;1;1;23;0
65354;4213;1;0;1;0;9;1;1;0;0;5;7;0;0;23;0
65355;4213;0;0;1;0;10;1;1;0;0;4;8;0;1;23;0
65366;4220;0;1;0;1;2;2;1;1;1;3;7;1;0;33;0
65367;4220;0;1;0;1;4;1;1;1;1;2;8;2;1;33;0
65376;4225;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
65377;4225;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
65384;4229;1;1;0;1;4;0;0;1;0;5;5;1;0;48;0
65385;4229;1;1;0;1;5;0;0;1;0;3;6;1;1;55;0
65388;4232;0;0;0;1;8;2;1;1;1;2;4;0;0;55;0
65389;4232;0;0;0;1;9;2;1;1;1;1;6;1;1;48;0
65396;4237;1;1;1;1;1;1;0;0;0;4;4;1;0;21;0
65397;4237;1;1;1;1;2;1;0;0;0;1;5;1;1;37;0
65402;4241;0;0;1;0;10;0;1;0;0;5;5;2;0;55;0
65403;4241;0;0;1;0;10;0;1;0;0;4;7;2;1;34;0
65412;4247;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0
65413;4247;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0
65428;4255;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
65429;4255;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
65444;4264;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0
65445;4264;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0
65452;4269;0;0;1;0;7;1;1;0;1;8;10;1;0;36;0
65453;4269;0;0;1;0;8;1;1;0;1;7;10;1;1;36;0
65464;4276;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0
65465;4276;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0
65520;4309;0;1;0;1;4;0;1;0;1;6;4;2;0;36;0
65521;4309;0;1;0;1;5;0;1;0;1;5;5;2;1;36;0
65614;4363;0;0;1;0;5;0;1;0;1;2;7;1;0;33;0
65615;4363;0;0;1;0;6;0;1;0;1;1;8;1;1;17;0
65628;4370;0;1;0;1;8;1;1;0;0;5;6;0;0;33;0
65629;4370;0;1;0;1;9;1;1;0;0;4;7;0;1;33;0
65632;4372;0;0;0;0;10;0;1;0;1;6;4;2;0;23;0
65633;4372;0;0;0;0;10;0;1;0;1;4;6;2;1;23;0
65678;4395;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
65679;4395;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
65696;4911;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0
65697;4911;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0
65702;4914;1;1;0;1;5;2;1;0;0;4;5;1;0;48;0
65703;4914;1;1;0;1;5;1;1;0;0;5;5;1;1;32;0
65704;4915;0;0;0;0;3;2;0;0;0;9;8;1;0;55;0
65705;4915;0;0;0;0;4;1;0;0;0;8;8;2;1;39;0
65720;4923;0;0;0;0;3;0;1;0;1;2;4;2;0;39;0
65721;4923;0;0;0;0;4;0;1;0;1;1;6;2;1;39;0
65728;4928;0;0;0;0;8;1;1;0;1;8;6;0;0;49;0
65729;4928;0;0;0;0;8;0;1;0;1;7;7;1;1;50;0
65746;4937;0;1;0;1;3;2;0;1;0;2;9;0;0;20;0
65747;4937;0;0;0;1;4;2;0;1;0;1;10;0;1;4;0
65748;4938;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
65749;4938;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
65754;4941;1;0;1;1;7;2;1;1;0;2;4;1;0;33;0
65755;4941;1;1;1;1;8;2;1;1;0;1;5;1;1;33;0
65786;4962;1;0;0;0;7;1;1;0;1;4;6;1;0;16;0
65787;4962;0;0;1;0;8;1;1;0;1;3;7;1;1;16;0
65790;4964;1;1;1;1;5;1;1;1;1;5;5;1;0;37;0
65791;4964;1;1;1;1;6;1;1;1;1;4;6;1;1;37;0
65792;4965;0;0;1;0;7;0;1;0;1;3;5;2;0;23;0
65793;4965;0;0;1;0;10;0;1;0;1;2;8;2;1;7;0
65812;5046;1;1;1;1;4;2;1;0;0;7;5;1;0;0;0
65813;5046;1;1;1;1;5;2;1;0;0;6;6;1;1;0;0
65818;5047;0;1;1;0;3;0;1;0;0;5;8;1;0;0;0
65819;5129;1;1;1;1;5;1;0;1;1;5;5;1;0;0;0
65820;5100;0;1;0;0;5;1;0;0;0;6;8;1;0;0;0
65821;5100;0;0;0;0;5;0;1;1;1;4;6;0;1;0;0
65826;5189;0;0;0;0;6;1;0;1;1;4;8;1;0;17;0
65827;5189;0;0;0;0;7;0;0;1;1;5;9;2;1;17;0
65828;199;0;0;1;0;10;0;1;1;1;1;5;1;0;0;0
65829;199;0;0;1;0;9;0;1;1;1;1;7;1;1;0;0
65830;140;0;0;1;0;10;0;1;1;1;1;5;1;0;0;0
65831;140;0;0;1;0;9;0;1;1;1;1;7;1;1;0;0
65832;200;0;1;0;0;5;1;1;0;1;7;8;2;0;0;0
65833;2469;0;0;1;0;10;0;1;1;1;1;5;1;0;0;0
65834;2469;0;0;1;0;9;0;1;1;1;1;7;1;1;0;0
65835;2696;0;0;1;0;10;0;1;1;1;1;5;1;0;0;0
65836;2696;0;0;1;0;9;0;1;1;1;1;7;1;1;0;0
65837;200;0;1;0;0;4;0;1;0;1;8;8;2;1;0;0
65838;1386;0;1;0;1;5;0;0;1;0;5;5;1;0;0;0
65839;1386;0;1;0;0;3;0;1;1;0;5;7;1;1;0;0
65858;2293;1;0;0;1;3;0;1;0;1;2;2;0;0;0;0
65859;2293;0;0;1;1;3;1;0;0;1;5;1;1;1;0;0
65866;2297;0;0;0;0;6;1;1;1;1;4;5;2;0;0;0
65867;2297;0;0;0;0;6;0;1;1;1;5;6;2;1;0;0
65868;2298;0;0;0;0;9;0;1;0;0;10;8;2;0;0;0
65869;2298;0;0;0;0;10;0;1;0;0;10;10;2;1;0;0
65870;2300;1;1;0;1;5;1;1;0;1;4;7;1;0;0;0
65871;2300;0;1;1;0;7;1;0;1;1;4;6;1;1;0;0
65872;2301;1;1;0;1;8;1;1;0;1;7;7;1;0;0;0
65873;2301;0;0;1;0;4;2;1;1;0;3;5;2;1;0;0
65874;2344;1;1;1;0;8;2;0;1;0;7;6;1;0;0;0
65875;2344;0;0;0;1;6;2;1;0;0;7;6;2;1;0;0
65876;2345;0;1;1;0;7;1;0;0;1;7;7;2;0;0;0
65877;2345;0;1;1;0;7;1;0;0;1;7;7;2;1;0;0
65878;2346;0;1;0;1;4;2;0;0;1;7;5;2;0;0;0
65879;2346;0;1;0;1;4;1;0;0;1;7;6;2;1;0;0
65880;2347;1;0;0;1;3;1;0;0;0;2;2;0;0;0;0
65881;2347;1;1;0;1;3;1;0;1;0;2;2;0;1;0;0
65882;2348;0;0;0;0;4;0;1;1;1;2;8;1;0;0;0
65883;2348;0;0;0;0;1;0;1;1;1;2;10;1;1;0;0
65884;2349;0;1;0;1;8;2;0;0;0;7;7;1;0;0;0
65885;2349;0;0;0;0;4;1;1;0;1;4;6;1;1;0;0
65886;2350;0;0;1;0;4;1;1;0;1;4;5;2;0;0;0
65887;2350;0;0;1;0;3;0;1;0;1;5;5;2;1;0;0
65888;2351;0;0;0;0;6;2;1;0;1;6;6;2;0;0;0
65889;2351;0;0;1;0;4;0;1;1;0;3;4;2;1;0;0
65890;2352;1;0;0;1;4;2;0;0;0;5;6;1;0;0;0
65891;2352;0;1;1;0;6;0;1;1;1;6;6;1;1;0;0
65892;2353;1;1;0;1;5;1;0;0;0;6;5;1;0;0;0
65893;2353;0;1;0;0;4;0;1;0;1;7;7;1;1;0;0
65894;2354;0;1;0;0;6;2;1;0;1;5;6;1;0;0;0
65895;2354;1;0;0;0;5;1;1;0;1;7;5;2;1;0;0
65896;2355;0;1;0;1;6;1;1;0;0;5;4;1;0;0;0
65897;2355;0;1;0;0;5;0;1;0;1;6;7;1;1;0;0
65898;2356;0;1;1;1;6;0;0;1;0;7;4;1;0;0;0
65899;2356;1;1;1;1;5;0;1;1;1;8;8;2;1;0;0
65900;2357;0;1;0;0;6;1;1;0;0;5;5;1;0;0;0
65901;2357;0;1;0;0;6;1;1;0;0;5;5;1;1;0;0
65902;2398;0;1;0;0;6;1;1;0;0;4;7;1;0;0;0
65903;2398;0;1;0;0;4;0;1;0;0;3;6;2;1;0;0
